Timestamp,Component,ErrorType,Metric1,Metric2,RootCause
2025-05-05 18:39:07.427783,Switch,PacketDrop,98.0092713859275,0.2697697171889693,PowerIssue
2025-05-05 18:39:37.427783,LoadBalancer,ConfigError,19.52871510160096,0.8538913752833586,SoftwareBug
2025-05-05 18:40:07.427783,Router,HighLatency,63.64450278487571,0.1776593681417868,DDoSAttack
2025-05-05 18:40:37.427783,Router,Overload,57.55977487667954,0.3672352947652836,Misconfiguration
2025-05-05 18:41:07.427783,Firewall,PacketDrop,56.50515862904033,0.6222377584243051,DDoSAttack
2025-05-05 18:41:37.427783,BaseStation,ConfigError,61.512328965161714,0.6053350704632533,DDoSAttack
2025-05-05 18:42:07.427783,LoadBalancer,PowerFailure,50.22379736882281,0.0780291120051435,HardwareFailure
2025-05-05 18:42:37.427783,Switch,Overload,1.6930750257658,0.8462586121909482,PowerIssue
2025-05-05 18:43:07.427783,Switch,HighLatency,90.00968114631178,0.5980649334297752,HardwareFailure
2025-05-05 18:43:37.427783,Router,PowerFailure,82.69788274840309,0.8698595487071684,NetworkCongestion
2025-05-05 18:44:07.427783,LoadBalancer,ConnectionReset,17.416768092112132,0.8676355782278685,PowerIssue
2025-05-05 18:44:37.427783,Firewall,Overload,41.3273177378869,0.545918690375031,DDoSAttack
2025-05-05 18:45:07.427783,Router,Overload,77.0548980693568,0.910781457311438,Misconfiguration
2025-05-05 18:45:37.427783,Router,ConfigError,98.00623153872844,0.848407798813456,DDoSAttack
2025-05-05 18:46:07.427783,Firewall,ConfigError,95.11370464417864,0.958122944561771,Misconfiguration
2025-05-05 18:46:37.427783,BaseStation,HighLatency,89.93591996761742,0.8504983985594063,HardwareFailure
2025-05-05 18:47:07.427783,Switch,Overload,15.837389729913964,0.8212038510011495,SoftwareBug
2025-05-05 18:47:37.427783,BaseStation,ConfigError,91.44751060090049,0.4693604806769115,DDoSAttack
2025-05-05 18:48:07.427783,LoadBalancer,ConnectionReset,87.84449129510794,0.2120310603779277,Misconfiguration
2025-05-05 18:48:37.427783,Server,ConfigError,37.69499111663895,0.910708733075486,HardwareFailure
2025-05-05 18:49:07.427783,Server,Overload,39.452259453626205,0.7225491864460757,SoftwareBug
2025-05-05 18:49:37.427783,Server,PacketDrop,45.99089219551608,0.2817478641985202,PowerIssue
2025-05-05 18:50:07.427783,Firewall,PowerFailure,65.61756309664169,0.3409957227556425,Misconfiguration
2025-05-05 18:50:37.427783,Router,Overload,26.08356159830157,0.6860785118572206,Misconfiguration
2025-05-05 18:51:07.427783,BaseStation,ConnectionReset,2.2948429439944684,0.4778173083536708,DDoSAttack
2025-05-05 18:51:37.427783,Switch,Overload,14.122952459724225,0.0814825618463682,DDoSAttack
2025-05-05 18:52:07.427783,Server,ConnectionReset,44.01159075767737,0.141447945745657,HardwareFailure
2025-05-05 18:52:37.427783,BaseStation,Overload,28.200256942620182,0.7456486835123112,Misconfiguration
2025-05-05 18:53:07.427783,Server,PowerFailure,76.45165610361319,0.3285695284818308,HardwareFailure
2025-05-05 18:53:37.427783,Server,PowerFailure,10.669007054927135,0.5076494284020392,Misconfiguration
2025-05-05 18:54:07.427783,Switch,ConnectionReset,91.74652255548038,0.7666214782535258,HardwareFailure
2025-05-05 18:54:37.427783,LoadBalancer,Overload,89.5327179943911,0.7511755937060525,Misconfiguration
2025-05-05 18:55:07.427783,LoadBalancer,PowerFailure,90.8756816933288,0.1670150268872738,PowerIssue
2025-05-05 18:55:37.427783,LoadBalancer,HighLatency,73.96099986033266,0.0983938643990353,DDoSAttack
2025-05-05 18:56:07.427783,Firewall,Overload,10.69999714835993,0.59115229296509,PowerIssue
2025-05-05 18:56:37.427783,Router,PowerFailure,43.813757136956674,0.7416328739312396,HardwareFailure
2025-05-05 18:57:07.427783,Firewall,PacketDrop,13.140537180546374,0.1490399219954103,PowerIssue
2025-05-05 18:57:37.427783,BaseStation,PacketDrop,98.76991927610828,0.3719552873272748,HardwareFailure
2025-05-05 18:58:07.427783,Firewall,HighLatency,33.30384233986733,0.8702779959676407,DDoSAttack
2025-05-05 18:58:37.427783,BaseStation,PowerFailure,58.53305418900621,0.944223141560321,HardwareFailure
2025-05-05 18:59:07.427783,BaseStation,PacketDrop,77.93930542442217,0.4540697609496843,DDoSAttack
2025-05-05 18:59:37.427783,Router,Overload,92.06160842256456,0.079515934030833,NetworkCongestion
2025-05-05 19:00:07.427783,Switch,ConfigError,75.554772584136,0.2576964562023773,PowerIssue
2025-05-05 19:00:37.427783,Router,PowerFailure,67.45037787662376,0.2329699203155329,NetworkCongestion
2025-05-05 19:01:07.427783,LoadBalancer,HighLatency,46.59817820381513,0.2389637205410569,DDoSAttack
2025-05-05 19:01:37.427783,LoadBalancer,PowerFailure,60.5400133750524,0.49388170537925,DDoSAttack
2025-05-05 19:02:07.427783,Firewall,ConnectionReset,9.416380885282983,0.5832256516915711,NetworkCongestion
2025-05-05 19:02:37.427783,BaseStation,ConnectionReset,88.39225419612625,0.1225095886799353,DDoSAttack
2025-05-05 19:03:07.427783,Server,PacketDrop,54.37773088398854,0.8893560065283344,Misconfiguration
2025-05-05 19:03:37.427783,Server,ConnectionReset,4.01350504349427,0.6199738232811148,HardwareFailure
2025-05-05 19:04:07.427783,BaseStation,HighLatency,91.99021256598976,0.5972517302680054,SoftwareBug
2025-05-05 19:04:37.427783,Router,PacketDrop,48.93019738368687,0.987278998384284,NetworkCongestion
2025-05-05 19:05:07.427783,Switch,HighLatency,86.85891415610017,0.6281439774931253,Misconfiguration
2025-05-05 19:05:37.427783,Router,Overload,85.68879542053568,0.928959149301185,PowerIssue
2025-05-05 19:06:07.427783,BaseStation,HighLatency,81.57515874571149,0.2862569723597917,SoftwareBug
2025-05-05 19:06:37.427783,BaseStation,ConnectionReset,6.140301929535608,0.2401294903464975,DDoSAttack
2025-05-05 19:07:07.427783,Switch,Overload,24.706664542420885,0.5165186868244531,HardwareFailure
2025-05-05 19:07:37.427783,Firewall,ConnectionReset,87.55478724654307,0.5086089476366661,Misconfiguration
2025-05-05 19:08:07.427783,Firewall,HighLatency,89.89910560520939,0.2264836494838968,SoftwareBug
2025-05-05 19:08:37.427783,Switch,ConnectionReset,45.80688623688061,0.6996556568999477,HardwareFailure
2025-05-05 19:09:07.427783,Firewall,ConnectionReset,44.004146765420224,0.0296338192366932,HardwareFailure
2025-05-05 19:09:37.427783,Server,ConnectionReset,17.514063388614975,0.6906304725494526,SoftwareBug
2025-05-05 19:10:07.427783,Firewall,PowerFailure,96.84107886911512,0.4571778861233001,Misconfiguration
2025-05-05 19:10:37.427783,Firewall,Overload,21.31384753590432,0.689007510845079,DDoSAttack
2025-05-05 19:11:07.427783,Firewall,Overload,19.093678435076555,0.4770806306415189,SoftwareBug
2025-05-05 19:11:37.427783,Server,Overload,66.07289701491743,0.977333782884695,NetworkCongestion
2025-05-05 19:12:07.427783,Firewall,HighLatency,24.284430300044768,0.3346849511031178,HardwareFailure
2025-05-05 19:12:37.427783,LoadBalancer,ConfigError,93.87716110143896,0.9825729370023882,PowerIssue
2025-05-05 19:13:07.427783,Server,HighLatency,1.090699531779482,0.0649739424789753,DDoSAttack
2025-05-05 19:13:37.427783,Switch,Overload,0.5753262323301311,0.6837607747575566,SoftwareBug
2025-05-05 19:14:07.427783,Router,PacketDrop,50.48768014355996,0.4542192067849121,SoftwareBug
2025-05-05 19:14:37.427783,Switch,ConnectionReset,48.8062459913472,0.8221376255297003,HardwareFailure
2025-05-05 19:15:07.427783,Router,ConnectionReset,16.33640219009105,0.789616069716998,HardwareFailure
2025-05-05 19:15:37.427783,Switch,ConfigError,49.451956297028445,0.8002101828759374,SoftwareBug
2025-05-05 19:16:07.427783,LoadBalancer,PacketDrop,41.16611051699864,0.0947385993025197,PowerIssue
2025-05-05 19:16:37.427783,Router,PowerFailure,89.03295253423687,0.8223656998612947,HardwareFailure
2025-05-05 19:17:07.427783,Router,HighLatency,0.9253920216963474,0.2140401574437609,HardwareFailure
2025-05-05 19:17:37.427783,BaseStation,PowerFailure,97.62698050329524,0.0256802638590347,NetworkCongestion
2025-05-05 19:18:07.427783,Router,PacketDrop,62.43927642958425,0.2177387196844113,Misconfiguration
2025-05-05 19:18:37.427783,Router,ConfigError,15.184344564527564,0.4792851046998327,NetworkCongestion
2025-05-05 19:19:07.427783,BaseStation,PacketDrop,4.676001381116624,0.7421113599114321,PowerIssue
2025-05-05 19:19:37.427783,Firewall,ConfigError,53.81056585592319,0.2186324808328537,Misconfiguration
2025-05-05 19:20:07.427783,Firewall,PowerFailure,23.48901659718201,0.1130075480902713,SoftwareBug
2025-05-05 19:20:37.427783,BaseStation,PowerFailure,30.116553700125927,0.6459672550239423,PowerIssue
2025-05-05 19:21:07.427783,Server,PacketDrop,24.51321648345136,0.9838980363600176,PowerIssue
2025-05-05 19:21:37.427783,Router,PacketDrop,65.01723135725108,0.6008703020856181,NetworkCongestion
2025-05-05 19:22:07.427783,Router,ConnectionReset,55.35289621161336,0.6910573641234218,Misconfiguration
2025-05-05 19:22:37.427783,BaseStation,ConfigError,7.79744235218115,0.56116744374642,PowerIssue
2025-05-05 19:23:07.427783,BaseStation,ConnectionReset,52.65265331751754,0.7823484442285039,Misconfiguration
2025-05-05 19:23:37.427783,Server,HighLatency,79.11897655632998,0.9758044202094448,DDoSAttack
2025-05-05 19:24:07.427783,LoadBalancer,HighLatency,8.119459082032431,0.5441292294041848,SoftwareBug
2025-05-05 19:24:37.427783,Firewall,PacketDrop,88.97389762304199,0.4167905117427258,Misconfiguration
2025-05-05 19:25:07.427783,Switch,PowerFailure,57.83066494477291,0.8603430611601265,NetworkCongestion
2025-05-05 19:25:37.427783,LoadBalancer,HighLatency,95.06244692703166,0.96972834375999,NetworkCongestion
2025-05-05 19:26:07.427783,Firewall,HighLatency,14.814121772237565,0.1291816408695679,PowerIssue
2025-05-05 19:26:37.427783,Router,ConnectionReset,99.35649993533151,0.5781709654738779,Misconfiguration
2025-05-05 19:27:07.427783,LoadBalancer,ConnectionReset,64.42728659696768,0.7924599925459974,NetworkCongestion
2025-05-05 19:27:37.427783,BaseStation,HighLatency,56.749419948106286,0.5333394051563908,HardwareFailure
2025-05-05 19:28:07.427783,Server,PacketDrop,51.52796241120854,0.4091969681929487,NetworkCongestion
2025-05-05 19:28:37.427783,Firewall,ConnectionReset,2.365437309831276,0.6552298211354206,SoftwareBug
2025-05-05 19:29:07.427783,Server,HighLatency,93.9639191549578,0.2701280945133483,HardwareFailure
2025-05-05 19:29:37.427783,Firewall,PowerFailure,64.39944728541982,0.3491337429383694,Misconfiguration
2025-05-05 19:30:07.427783,LoadBalancer,ConnectionReset,9.162648449929122,0.9922766588813446,DDoSAttack
2025-05-05 19:30:37.427783,Router,HighLatency,2.0952170294524897,0.6364653343744954,PowerIssue
2025-05-05 19:31:07.427783,Switch,ConfigError,5.078363923675133,0.8729272983110746,HardwareFailure
2025-05-05 19:31:37.427783,Server,ConnectionReset,60.93957634322407,0.8077685130371435,NetworkCongestion
2025-05-05 19:32:07.427783,Server,ConfigError,61.40154148945852,0.6522725543940241,PowerIssue
2025-05-05 19:32:37.427783,Switch,ConnectionReset,49.96672917814411,0.8407290824587732,DDoSAttack
2025-05-05 19:33:07.427783,Server,ConnectionReset,30.67658206529516,0.2871584954335709,DDoSAttack
2025-05-05 19:33:37.427783,Server,Overload,53.174273161464136,0.6371164488122983,PowerIssue
2025-05-05 19:34:07.427783,Firewall,Overload,51.63018208762578,0.5906034895239809,PowerIssue
2025-05-05 19:34:37.427783,Firewall,ConfigError,1.9415559876565625,0.6224196007933448,PowerIssue
2025-05-05 19:35:07.427783,Switch,PacketDrop,28.246923032749805,0.1686319271467752,Misconfiguration
2025-05-05 19:35:37.427783,Router,HighLatency,5.318534146714948,0.2772430399980684,Misconfiguration
2025-05-05 19:36:07.427783,LoadBalancer,PacketDrop,90.01547514476555,0.2866583187925391,Misconfiguration
2025-05-05 19:36:37.427783,LoadBalancer,PacketDrop,72.52231627851354,0.6019461625727632,NetworkCongestion
2025-05-05 19:37:07.427783,Server,Overload,99.61151701929124,0.972546880439786,Misconfiguration
2025-05-05 19:37:37.427783,Router,HighLatency,30.21712633052879,0.954067551182148,PowerIssue
2025-05-05 19:38:07.427783,Switch,Overload,87.84858477569102,0.2271895529896965,HardwareFailure
2025-05-05 19:38:37.427783,Switch,Overload,60.305426793248174,0.3048452430667725,HardwareFailure
2025-05-05 19:39:07.427783,Firewall,Overload,45.31254069036049,0.0360618922791671,DDoSAttack
2025-05-05 19:39:37.427783,Server,PowerFailure,22.25731112886351,0.3988155898593941,HardwareFailure
2025-05-05 19:40:07.427783,BaseStation,PacketDrop,73.83921652861429,0.8346741216803636,HardwareFailure
2025-05-05 19:40:37.427783,Switch,PacketDrop,90.41407489043,0.91575173898614,HardwareFailure
2025-05-05 19:41:07.427783,Server,PacketDrop,23.53083980753708,0.2364964795679436,DDoSAttack
2025-05-05 19:41:37.427783,Router,PowerFailure,17.539033497361256,0.2657944734888392,SoftwareBug
2025-05-05 19:42:07.427783,Firewall,ConnectionReset,69.6221915004867,0.2208498165087536,HardwareFailure
2025-05-05 19:42:37.427783,LoadBalancer,ConfigError,97.69731627255192,0.3501035675745787,HardwareFailure
2025-05-05 19:43:07.427783,Router,ConfigError,74.9955101104078,0.8047593985905447,HardwareFailure
2025-05-05 19:43:37.427783,Switch,PowerFailure,28.45807390476489,0.6468574698844601,DDoSAttack
2025-05-05 19:44:07.427783,Switch,PacketDrop,41.99554241477856,0.7859409178637,NetworkCongestion
2025-05-05 19:44:37.427783,Router,ConfigError,38.43176354583717,0.5830311063353062,SoftwareBug
2025-05-05 19:45:07.427783,Switch,PowerFailure,85.20950180470454,0.2577330780591468,HardwareFailure
2025-05-05 19:45:37.427783,Server,Overload,77.13707788722239,0.2279941802125441,DDoSAttack
2025-05-05 19:46:07.427783,Switch,HighLatency,58.897543476152016,0.0090007058637497,DDoSAttack
2025-05-05 19:46:37.427783,Firewall,ConfigError,27.495911039690323,0.7809821368740725,Misconfiguration
2025-05-05 19:47:07.427783,Server,HighLatency,93.79885277220562,0.8471212261647177,NetworkCongestion
2025-05-05 19:47:37.427783,BaseStation,PacketDrop,65.33152247691466,0.7682825996284163,DDoSAttack
2025-05-05 19:48:07.427783,Switch,ConfigError,97.04766464417824,0.0744020577284907,DDoSAttack
2025-05-05 19:48:37.427783,Switch,PowerFailure,58.011703304203074,0.762221627169866,SoftwareBug
2025-05-05 19:49:07.427783,Firewall,ConnectionReset,82.11927583636141,0.0457674531502693,Misconfiguration
2025-05-05 19:49:37.427783,Firewall,ConfigError,81.31053793945267,0.1055930657063911,Misconfiguration
2025-05-05 19:50:07.427783,LoadBalancer,ConfigError,33.732877683359206,0.4404753729326672,NetworkCongestion
2025-05-05 19:50:37.427783,Router,ConfigError,96.40207229572282,0.4761470089248401,DDoSAttack
2025-05-05 19:51:07.427783,Router,ConfigError,2.194146759756399,0.8161186366186963,Misconfiguration
2025-05-05 19:51:37.427783,Router,PowerFailure,76.87109087674142,0.6795268920409105,PowerIssue
2025-05-05 19:52:07.427783,Firewall,PowerFailure,96.55570857640438,0.1533201786312162,NetworkCongestion
2025-05-05 19:52:37.427783,Router,ConnectionReset,33.890820328372286,0.2261467832288013,NetworkCongestion
2025-05-05 19:53:07.427783,Router,PowerFailure,64.8110587790972,0.2856751882586867,PowerIssue
2025-05-05 19:53:37.427783,BaseStation,PowerFailure,56.22232498442106,0.1236726374548583,NetworkCongestion
2025-05-05 19:54:07.427783,Router,PacketDrop,76.15073096765236,0.2876448863592307,Misconfiguration
2025-05-05 19:54:37.427783,Switch,PacketDrop,86.61779216450523,0.7285981555397331,Misconfiguration
2025-05-05 19:55:07.427783,LoadBalancer,HighLatency,60.3044569299548,0.2414014701072829,Misconfiguration
2025-05-05 19:55:37.427783,Firewall,ConnectionReset,81.59045863814569,0.8353596470603865,PowerIssue
2025-05-05 19:56:07.427783,Server,PacketDrop,31.22855758892552,0.4695169951252078,Misconfiguration
2025-05-05 19:56:37.427783,LoadBalancer,ConnectionReset,22.85870587048169,0.3229357612443888,PowerIssue
2025-05-05 19:57:07.427783,BaseStation,ConnectionReset,43.06676895328402,0.412418104548873,PowerIssue
2025-05-05 19:57:37.427783,Firewall,ConfigError,67.77365995807833,0.7094967405934914,PowerIssue
2025-05-05 19:58:07.427783,Firewall,Overload,18.72469489387236,0.5167927032459902,NetworkCongestion
2025-05-05 19:58:37.427783,Switch,Overload,68.03521921518914,0.007278663975058,SoftwareBug
2025-05-05 19:59:07.427783,LoadBalancer,Overload,39.40936485720673,0.922323846585075,DDoSAttack
2025-05-05 19:59:37.427783,LoadBalancer,ConnectionReset,79.5575273892632,0.0659960030018517,PowerIssue
2025-05-05 20:00:07.427783,Router,ConfigError,3.6835817103303294,0.9386213488143856,Misconfiguration
2025-05-05 20:00:37.427783,Switch,HighLatency,66.79826378293944,0.0281528236200546,PowerIssue
2025-05-05 20:01:07.427783,Router,HighLatency,64.98223366499677,0.7709793349574484,DDoSAttack
2025-05-05 20:01:37.427783,Router,Overload,94.09354761253144,0.5346747081832882,HardwareFailure
2025-05-05 20:02:07.427783,Firewall,HighLatency,71.33675535640704,0.505726180604106,NetworkCongestion
2025-05-05 20:02:37.427783,LoadBalancer,ConfigError,79.63018964232812,0.0727785025440045,Misconfiguration
2025-05-05 20:03:07.427783,Router,Overload,90.45910158531684,0.2387450103379162,NetworkCongestion
2025-05-05 20:03:37.427783,BaseStation,ConfigError,67.50519182919878,0.777547317065192,NetworkCongestion
2025-05-05 20:04:07.427783,BaseStation,HighLatency,29.01536349599746,0.8912598299224941,HardwareFailure
2025-05-05 20:04:37.427783,LoadBalancer,Overload,86.9773799583522,0.5291186810529795,PowerIssue
2025-05-05 20:05:07.427783,BaseStation,ConfigError,74.7578119475975,0.3533433963625954,Misconfiguration
2025-05-05 20:05:37.427783,Firewall,PowerFailure,42.44376040008935,0.0599432080642108,SoftwareBug
2025-05-05 20:06:07.427783,Switch,PowerFailure,71.05291726499621,0.6821785260663404,NetworkCongestion
2025-05-05 20:06:37.427783,Server,ConfigError,86.7688877181142,0.2784466106862826,DDoSAttack
2025-05-05 20:07:07.427783,Router,ConfigError,97.56521313912717,0.0550137149921468,SoftwareBug
2025-05-05 20:07:37.427783,Server,PacketDrop,95.23515039590552,0.6658517290986221,SoftwareBug
2025-05-05 20:08:07.427783,Switch,PacketDrop,32.53278267641415,0.4857197935337584,PowerIssue
2025-05-05 20:08:37.427783,Switch,ConnectionReset,42.16937137181817,0.0119621497017239,SoftwareBug
2025-05-05 20:09:07.427783,Firewall,Overload,10.953660497737127,0.110924039106347,Misconfiguration
2025-05-05 20:09:37.427783,BaseStation,ConnectionReset,24.7544287018046,0.6992019292459442,PowerIssue
